,Mercedes,Ford,Tata,Jaguar,Renault,Mazda
0,2.0,3.0,9.0,6.0,12.0,
1,4.0,0.0,3.0,7.0,1.0,
2,0.0,0.0,4.0,2.0,0.0,
3,4.0,1.0,1.0,4.0,0.0,
4,0.0,6.0,0.0,3.0,3.0,
5,3.0,12.0,0.0,5.0,1.0,
6,0.0,1.0,,4.0,,
7,,,1.0,,,0.41094350722179906
8,,,17.5,,,0.7265877159187034
9,,,34.0,,,0.15836961596369858
10,,,50.5,,,0.9223788997380121
11,,,67.0,,,0.2937800192622464
12,,,83.5,,,0.8180091053720656
13,,,100.0,,,0.5428103576198275
14,,,1.0,,,0.41094350722179906
15,,,17.5,,,0.7265877159187034
16,,,34.0,,,0.15836961596369858
17,,,50.5,,,0.9223788997380121
18,,,67.0,,,0.2937800192622464
19,,,83.5,,,0.8180091053720656
20,,,100.0,,,0.5428103576198275
